timestamp,open,high,low,close
2025-06-21 02:39:00,15159698.0,15160000.0,15159095.0,15159095.0
2025-06-21 02:40:00,15159095.0,15159095.0,15151541.0,15152114.0
2025-06-21 02:41:00,15152114.0,15152600.0,15152114.0,15152600.0
2025-06-21 02:42:00,15152600.0,15153535.0,15152600.0,15153535.0
2025-06-21 02:43:00,15153535.0,15158661.0,15153535.0,15158400.0
2025-06-21 02:44:00,15158400.0,15158400.0,15157500.0,15158400.0
2025-06-21 02:45:00,15158400.0,15158400.0,15150000.0,15156298.0
2025-06-21 02:46:00,15156298.0,15156298.0,15152903.0,15152903.0
2025-06-21 02:47:00,15150000.0,15151894.0,15149730.0,15151558.0
2025-06-21 02:48:00,15151558.0,15155862.0,15151558.0,15155862.0
2025-06-21 02:49:00,15155862.0,15155862.0,15155862.0,15155862.0
2025-06-21 02:50:00,15155862.0,15158419.0,15155862.0,15158419.0
2025-06-21 02:51:00,15158419.0,15158419.0,15158419.0,15158419.0
2025-06-21 02:52:00,15156203.0,15158052.0,15152300.0,15158052.0
2025-06-21 02:53:00,15158052.0,15158052.0,15157496.0,15157497.0
2025-06-21 02:54:00,15157497.0,15160000.0,15157497.0,15160000.0
2025-06-21 02:55:00,15160000.0,15160000.0,15157098.0,15157098.0
2025-06-21 02:56:00,15157098.0,15158397.0,15157098.0,15158021.0
2025-06-21 02:57:00,15158021.0,15159098.0,15157498.0,15159098.0
2025-06-21 02:58:00,15159098.0,15159999.0,15159098.0,15159999.0
2025-06-21 02:59:00,15159999.0,15159999.0,15156503.0,15157611.0
2025-06-21 03:00:00,15157611.0,15161600.0,15157400.0,15161600.0
2025-06-21 03:01:00,15161600.0,15161600.0,15161600.0,15161600.0
2025-06-21 03:02:00,15161600.0,15164999.0,15161600.0,15164799.0
2025-06-21 03:03:00,15166666.0,15168800.0,15166666.0,15168800.0
2025-06-21 03:04:00,15168800.0,15169999.0,15162004.0,15163488.0
2025-06-21 03:05:00,15163488.0,15166997.0,15163488.0,15166997.0
2025-06-21 03:06:00,15166997.0,15166997.0,15165200.0,15165200.0
2025-06-21 03:10:00,15167498.0,15167498.0,15160417.0,15166497.0
2025-06-21 03:11:00,15166497.0,15166497.0,15163209.0,15163209.0
2025-06-21 03:12:00,15163209.0,15163209.0,15159800.0,15159800.0
2025-06-21 03:13:00,15159800.0,15160600.0,15156446.0,15160592.0
2025-06-21 03:14:00,15160592.0,15160797.0,15157698.0,15157698.0
2025-06-21 03:15:00,15157701.0,15163209.0,15157701.0,15163209.0
2025-06-21 03:16:00,15163206.0,15166026.0,15162113.0,15164498.0
2025-06-21 03:17:00,15165563.0,15165563.0,15164498.0,15164498.0
2025-06-21 03:18:00,15164498.0,15167498.0,15164400.0,15167498.0
2025-06-21 03:19:00,15167498.0,15170200.0,15167498.0,15170198.0
2025-06-21 03:20:00,15170200.0,15170200.0,15167499.0,15167798.0
2025-06-21 03:21:00,15167798.0,15167798.0,15167031.0,15167103.0
2025-06-21 03:22:00,15167103.0,15170200.0,15167103.0,15170200.0
2025-06-21 03:23:00,15167140.0,15173098.0,15167140.0,15172199.0
2025-06-21 03:24:00,15172199.0,15172199.0,15168403.0,15171497.0
2025-06-21 03:25:00,15171497.0,15173300.0,15169500.0,15173298.0
2025-06-21 03:26:00,15173600.0,15175745.0,15173198.0,15173799.0
2025-06-21 03:27:00,15175062.0,15176900.0,15174694.0,15176100.0
2025-06-21 03:28:00,15176100.0,15178030.0,15175600.0,15178030.0
2025-06-21 03:29:00,15178030.0,15179486.0,15176000.0,15178030.0
2025-06-21 03:30:00,15178030.0,15179900.0,15178030.0,15179695.0
2025-06-21 03:31:00,15179695.0,15179700.0,15178299.0,15178299.0
2025-06-21 03:32:00,15177398.0,15179951.0,15177292.0,15179951.0
2025-06-21 03:33:00,15179951.0,15179953.0,15177300.0,15179953.0
2025-06-21 03:34:00,15179953.0,15183999.0,15178804.0,15178804.0
2025-06-21 03:35:00,15178804.0,15178804.0,15172001.0,15174397.0
2025-06-21 03:36:00,15174397.0,15176036.0,15171399.0,15174394.0
2025-06-21 03:37:00,15174394.0,15175808.0,15174394.0,15174415.0
2025-06-21 03:38:00,15174415.0,15174428.0,15174415.0,15174428.0
2025-06-21 03:39:00,15174428.0,15178804.0,15174400.0,15176700.0
2025-06-21 03:40:00,15176700.0,15176700.0,15176700.0,15176700.0
2025-06-21 03:41:00,15176700.0,15176700.0,15174395.0,15174395.0
2025-06-21 03:42:00,15174395.0,15176512.0,15172300.0,15172300.0
2025-06-21 03:43:00,15172300.0,15172335.0,15172300.0,15172335.0
2025-06-21 03:44:00,15172335.0,15175700.0,15172335.0,15173200.0
2025-06-21 03:45:00,15173200.0,15174603.0,15173200.0,15174603.0
2025-06-21 03:46:00,15174603.0,15174719.0,15174021.0,15174719.0
2025-06-21 03:47:00,15174719.0,15174720.0,15174719.0,15174720.0
2025-06-21 03:57:00,15167797.0,15167797.0,15163488.0,15163488.0
2025-06-21 03:58:00,15163488.0,15166670.0,15163488.0,15163537.0
2025-06-21 03:59:00,15163537.0,15163537.0,15162107.0,15162107.0
2025-06-21 04:00:00,15162107.0,15162107.0,15159165.0,15159884.0
2025-06-21 04:01:00,15159884.0,15159884.0,15159884.0,15159884.0
2025-06-21 04:02:00,15159884.0,15159884.0,15145193.0,15159884.0
2025-06-21 04:03:00,15159884.0,15160456.0,15154311.0,15154311.0
2025-06-21 04:04:00,15154311.0,15158073.0,15154311.0,15156698.0
2025-06-21 04:05:00,15156698.0,15156870.0,15156698.0,15156870.0
2025-06-21 04:06:00,15156870.0,15158799.0,15156698.0,15156698.0
2025-06-21 04:07:00,15154545.0,15154545.0,15147119.0,15147500.0
2025-06-21 04:08:00,15147500.0,15147500.0,15143000.0,15145600.0
2025-06-21 04:09:00,15145600.0,15145600.0,15145600.0,15145600.0
2025-06-21 04:10:00,15145600.0,15150900.0,15145600.0,15150796.0
2025-06-21 04:11:00,15150796.0,15150796.0,15150796.0,15150796.0
2025-06-21 04:12:00,15150796.0,15150796.0,15150796.0,15150796.0
2025-06-21 04:13:00,15150796.0,15150796.0,15145000.0,15145000.0
2025-06-21 04:14:00,15147700.0,15148100.0,15147300.0,15147986.0
2025-06-21 04:15:00,15147986.0,15147986.0,15147100.0,15147100.0
2025-06-21 04:16:00,15147100.0,15147100.0,15146100.0,15146200.0
2025-06-21 04:17:00,15146200.0,15146200.0,15140800.0,15143703.0
2025-06-21 04:18:00,15143703.0,15143703.0,15143703.0,15143703.0
2025-06-21 04:19:00,15143703.0,15146641.0,15141266.0,15146609.0
2025-06-21 04:20:00,15146609.0,15151893.0,15144334.0,15146102.0
2025-06-21 04:21:00,15146102.0,15152000.0,15146102.0,15149294.0
2025-06-21 04:22:00,15149294.0,15149294.0,15149294.0,15149294.0
2025-06-21 04:23:00,15149294.0,15149295.0,15147920.0,15149295.0
2025-06-21 04:24:00,15149295.0,15149295.0,15148700.0,15148700.0
2025-06-21 04:25:00,15148700.0,15148799.0,15148700.0,15148700.0
2025-06-21 04:26:00,15148700.0,15148700.0,15145598.0,15145598.0
2025-06-21 04:27:00,15145598.0,15146600.0,15145598.0,15146503.0
2025-06-21 04:28:00,15146503.0,15146503.0,15146498.0,15146501.0
2025-06-21 04:29:00,15146501.0,15146501.0,15145400.0,15145400.0
2025-06-21 04:30:00,15145400.0,15145400.0,15144882.0,15144882.0
2025-06-21 04:31:00,15144882.0,15144900.0,15143801.0,15143801.0
2025-06-21 04:32:00,15143801.0,15143801.0,15143801.0,15143801.0
2025-06-21 04:33:00,15143801.0,15143801.0,15143801.0,15143801.0
2025-06-21 04:34:00,15143801.0,15144898.0,15143801.0,15144898.0
2025-06-21 04:35:00,15144898.0,15146712.0,15144898.0,15145200.0
2025-06-21 04:36:00,15145200.0,15145794.0,15144300.0,15145793.0
2025-06-21 04:37:00,15145793.0,15146013.0,15140591.0,15142744.0
2025-06-21 04:38:00,15142744.0,15146637.0,15142744.0,15145000.0
2025-06-21 04:39:00,15144900.0,15145866.0,15144407.0,15144700.0
2025-06-21 04:40:00,15144700.0,15145750.0,15144700.0,15145750.0
2025-06-21 04:41:00,15145750.0,15145750.0,15144400.0,15144400.0
2025-06-21 04:42:00,15145750.0,15145750.0,15141485.0,15141485.0
2025-06-21 04:43:00,15140001.0,15143300.0,15140001.0,15142998.0
2025-06-21 04:44:00,15142998.0,15143001.0,15142998.0,15143001.0
2025-06-21 04:45:00,15143001.0,15145378.0,15142100.0,15145378.0
2025-06-21 04:46:00,15145378.0,15145482.0,15141310.0,15145482.0
2025-06-21 04:47:00,15145482.0,15145482.0,15143500.0,15143500.0
2025-06-21 04:48:00,15143500.0,15146655.0,15142111.0,15145100.0
2025-06-21 04:49:00,15145100.0,15145100.0,15141404.0,15141404.0
2025-06-21 04:50:00,15141404.0,15142357.0,15137768.0,15140795.0
2025-06-21 04:51:00,15142305.0,15142305.0,15139141.0,15141351.0
2025-06-21 04:52:00,15140893.0,15140893.0,15139015.0,15139015.0
2025-06-21 04:53:00,15139015.0,15140090.0,15139015.0,15140090.0
2025-06-21 04:54:00,15140090.0,15140801.0,15140090.0,15140801.0
2025-06-21 04:55:00,15140801.0,15141501.0,15140801.0,15141501.0
2025-06-21 04:56:00,15141501.0,15144501.0,15137923.0,15144501.0
2025-06-21 04:57:00,15144501.0,15149283.0,15144501.0,15148697.0
2025-06-21 04:58:00,15148697.0,15148697.0,15148697.0,15148697.0
2025-06-21 04:59:00,15148697.0,15148697.0,15142807.0,15143740.0
2025-06-21 05:00:00,15143740.0,15143900.0,15143740.0,15143900.0
2025-06-21 05:01:00,15143900.0,15147600.0,15143900.0,15147600.0
2025-06-21 05:02:00,15147600.0,15147900.0,15146729.0,15146730.0
2025-06-21 05:03:00,15146730.0,15147177.0,15137650.0,15140726.0
2025-06-21 05:04:00,15140726.0,15146810.0,15140726.0,15146164.0
2025-06-21 05:05:00,15146164.0,15146812.0,15141239.0,15146812.0
2025-06-21 05:06:00,15146812.0,15146812.0,15145599.0,15145600.0
2025-06-21 05:07:00,15145600.0,15146800.0,15144986.0,15146400.0
2025-06-21 05:08:00,15146400.0,15146400.0,15138774.0,15146300.0
2025-06-21 05:09:00,15146300.0,15146300.0,15142104.0,15145797.0
2025-06-21 05:10:00,15145797.0,15145797.0,15138780.0,15142100.0
2025-06-21 05:11:00,15142100.0,15143400.0,15142097.0,15143100.0
2025-06-21 05:12:00,15143100.0,15143100.0,15143100.0,15143100.0
2025-06-21 05:13:00,15143100.0,15143400.0,15143000.0,15143000.0
2025-06-21 05:14:00,15143000.0,15143300.0,15139023.0,15143300.0
2025-06-21 05:15:00,15143300.0,15143300.0,15141900.0,15141900.0
2025-06-21 05:16:00,15141900.0,15143290.0,15141900.0,15143290.0
2025-06-21 05:17:00,15143290.0,15146500.0,15143290.0,15146298.0
2025-06-21 05:18:00,15146298.0,15146298.0,15146000.0,15146000.0
2025-06-21 05:19:00,15146000.0,15146000.0,15146000.0,15146000.0
2025-06-21 05:20:00,15146000.0,15146000.0,15144135.0,15144135.0
2025-06-21 05:21:00,15144135.0,15146113.0,15143658.0,15146113.0
2025-06-21 05:22:00,15146113.0,15146113.0,15144800.0,15145600.0
2025-06-21 05:23:00,15145600.0,15148300.0,15145600.0,15148300.0
2025-06-21 05:24:00,15149772.0,15150598.0,15149772.0,15150598.0
2025-06-21 05:25:00,15150598.0,15150598.0,15150598.0,15150598.0
2025-06-21 05:26:00,15150598.0,15150598.0,15147700.0,15148000.0
2025-06-21 05:27:00,15148000.0,15160800.0,15148000.0,15160400.0
2025-06-21 05:28:00,15160400.0,15160899.0,15159519.0,15160899.0
2025-06-21 05:29:00,15160899.0,15160899.0,15159898.0,15159898.0
2025-06-21 05:30:00,15159898.0,15160147.0,15149348.0,15152045.0
2025-06-21 05:31:00,15152045.0,15160900.0,15152045.0,15159597.0
2025-06-21 05:32:00,15159597.0,15159800.0,15159597.0,15159800.0
2025-06-21 05:33:00,15159800.0,15160700.0,15159800.0,15160700.0
2025-06-21 05:34:00,15160700.0,15160700.0,15158699.0,15158699.0
2025-06-21 05:35:00,15158699.0,15158699.0,15156800.0,15156800.0
2025-06-21 05:36:00,15156800.0,15156899.0,15156300.0,15156300.0
2025-06-21 05:37:00,15156300.0,15159955.0,15155800.0,15159955.0
2025-06-21 05:38:00,15159955.0,15160783.0,15154263.0,15160783.0
2025-06-21 05:39:00,15160783.0,15160783.0,15159900.0,15160219.0
2025-06-21 05:40:00,15160219.0,15160219.0,15157821.0,15157821.0
2025-06-21 05:41:00,15157821.0,15157821.0,15152746.0,15154596.0
2025-06-21 05:42:00,15154596.0,15154596.0,15150587.0,15151474.0
2025-06-21 05:43:00,15151474.0,15151944.0,15139281.0,15139281.0
2025-06-21 05:44:00,15136849.0,15143334.0,15136849.0,15142201.0
2025-06-21 05:45:00,15142201.0,15147677.0,15142201.0,15147373.0
2025-06-21 05:46:00,15147373.0,15147374.0,15147373.0,15147374.0
2025-06-21 05:47:00,15147374.0,15147374.0,15144900.0,15147372.0
2025-06-21 05:48:00,15147372.0,15147677.0,15147372.0,15147677.0
2025-06-21 05:49:00,15147677.0,15150000.0,15142339.0,15142339.0
2025-06-21 05:50:00,15142908.0,15147607.0,15142908.0,15147607.0
2025-06-21 05:51:00,15147607.0,15151018.0,15147607.0,15151018.0
2025-06-21 05:52:00,15151018.0,15151018.0,15150100.0,15150100.0
2025-06-21 05:53:00,15150100.0,15150100.0,15150100.0,15150100.0
2025-06-21 05:54:00,15150100.0,15150100.0,15150097.0,15150097.0
2025-06-21 05:55:00,15150097.0,15150097.0,15150097.0,15150097.0
2025-06-21 05:56:00,15150097.0,15150097.0,15150097.0,15150097.0
2025-06-21 05:57:00,15150097.0,15150097.0,15148100.0,15148100.0
2025-06-21 05:58:00,15148100.0,15149765.0,15146022.0,15149697.0
2025-06-21 05:59:00,15149697.0,15150000.0,15149697.0,15150000.0
2025-06-21 06:00:00,15150000.0,15151441.0,15150000.0,15151441.0
2025-06-21 06:01:00,15151441.0,15151441.0,15149763.0,15149763.0
2025-06-21 06:02:00,15149763.0,15149763.0,15149763.0,15149763.0
2025-06-21 06:03:00,15149763.0,15150800.0,15149763.0,15150800.0
2025-06-21 06:04:00,15150800.0,15150898.0,15150800.0,15150898.0
2025-06-21 06:05:00,15150898.0,15151896.0,15150898.0,15151896.0
2025-06-21 06:06:00,15151896.0,15151896.0,15149200.0,15149200.0
2025-06-21 06:07:00,15149200.0,15149792.0,15144343.0,15149792.0
2025-06-21 06:08:00,15149792.0,15149792.0,15146798.0,15146798.0
2025-06-21 06:09:00,15146798.0,15146900.0,15146798.0,15146900.0
2025-06-21 06:10:00,15146900.0,15147400.0,15146800.0,15146800.0
2025-06-21 06:11:00,15146800.0,15146800.0,15146800.0,15146800.0
2025-06-21 06:12:00,15146800.0,15148612.0,15146800.0,15148100.0
2025-06-21 06:13:00,15148100.0,15148100.0,15147400.0,15147400.0
2025-06-21 06:14:00,15147400.0,15147998.0,15147400.0,15147998.0
2025-06-21 06:15:00,15147998.0,15151265.0,15147998.0,15151180.0
2025-06-21 06:16:00,15151180.0,15151180.0,15147900.0,15147900.0
2025-06-21 06:17:00,15147900.0,15147900.0,15147900.0,15147900.0
2025-06-21 06:18:00,15147900.0,15149786.0,15147900.0,15148796.0
2025-06-21 06:19:00,15148796.0,15148796.0,15143785.0,15143785.0
2025-06-21 06:20:00,15143785.0,15143785.0,15139199.0,15139199.0
2025-06-21 06:21:00,15139199.0,15139199.0,15128531.0,15137810.0
2025-06-21 06:22:00,15137810.0,15137810.0,15137810.0,15137810.0
2025-06-21 06:23:00,15137810.0,15165000.0,15137810.0,15165000.0
2025-06-21 06:24:00,15165000.0,15165000.0,15157652.0,15157652.0
2025-06-21 06:25:00,15157652.0,15163500.0,15157652.0,15158154.0
2025-06-21 06:26:00,15156490.0,15156566.0,15155299.0,15156566.0
2025-06-21 06:27:00,15156566.0,15158842.0,15149008.0,15149008.0
2025-06-21 06:28:00,15149008.0,15158700.0,15149008.0,15158700.0
2025-06-21 06:29:00,15158700.0,15160493.0,15158700.0,15160299.0
2025-06-21 06:30:00,15160299.0,15160299.0,15157707.0,15157707.0
2025-06-21 06:31:00,15157707.0,15159100.0,15157707.0,15159100.0
2025-06-21 06:32:00,15159100.0,15159900.0,15158700.0,15158700.0
2025-06-21 06:33:00,15158700.0,15159700.0,15158700.0,15159700.0
2025-06-21 06:34:00,15159700.0,15161598.0,15159700.0,15161598.0
2025-06-21 06:35:00,15161598.0,15162017.0,15161300.0,15161300.0
2025-06-21 06:36:00,15161300.0,15161300.0,15160399.0,15160399.0
2025-06-21 06:37:00,15160399.0,15160399.0,15160399.0,15160399.0
2025-06-21 06:38:00,15160399.0,15163199.0,15160399.0,15163199.0
2025-06-21 06:39:00,15163199.0,15163739.0,15163198.0,15163198.0
2025-06-21 06:40:00,15163198.0,15163198.0,15163198.0,15163198.0
2025-06-21 06:41:00,15163198.0,15165000.0,15162686.0,15164200.0
2025-06-21 06:42:00,15164200.0,15167099.0,15162300.0,15166200.0
2025-06-21 06:43:00,15166200.0,15166200.0,15165200.0,15166000.0
2025-06-21 06:44:00,15166000.0,15166000.0,15164500.0,15164500.0
2025-06-21 06:45:00,15164500.0,15164898.0,15164499.0,15164499.0
2025-06-21 06:46:00,15164499.0,15171651.0,15164000.0,15171651.0
2025-06-21 06:47:00,15171651.0,15173499.0,15171651.0,15173499.0
2025-06-21 06:48:00,15173499.0,15173600.0,15165445.0,15165543.0
2025-06-21 06:49:00,15165543.0,15168000.0,15165543.0,15168000.0
2025-06-21 06:50:00,15168000.0,15171400.0,15168000.0,15171400.0
2025-06-21 06:51:00,15171400.0,15171584.0,15170999.0,15171584.0
2025-06-21 06:52:00,15171584.0,15173000.0,15169803.0,15170900.0
2025-06-21 06:53:00,15170900.0,15171400.0,15170900.0,15171400.0
2025-06-21 06:54:00,15171400.0,15175000.0,15170800.0,15174997.0
2025-06-21 06:55:00,15174997.0,15178537.0,15174997.0,15178537.0
2025-06-21 06:56:00,15178537.0,15178537.0,15176053.0,15176205.0
2025-06-21 06:57:00,15176205.0,15176205.0,15176205.0,15176205.0
2025-06-21 06:58:00,15176205.0,15176205.0,15175400.0,15175400.0
2025-06-21 06:59:00,15175400.0,15175400.0,15175400.0,15175400.0
2025-06-21 07:00:00,15175400.0,15175400.0,15174897.0,15174897.0
2025-06-21 07:01:00,15174897.0,15174900.0,15173126.0,15173126.0
2025-06-21 07:02:00,15173126.0,15173126.0,15171400.0,15171400.0
2025-06-21 07:03:00,15171400.0,15171400.0,15167200.0,15167200.0
2025-06-21 07:04:00,15167200.0,15167200.0,15162496.0,15162496.0
2025-06-21 07:05:00,15162616.0,15162616.0,15162616.0,15162616.0
2025-06-21 07:06:00,15162616.0,15164899.0,15162616.0,15164899.0
2025-06-21 07:07:00,15164899.0,15164899.0,15162099.0,15162099.0
2025-06-21 07:08:00,15162099.0,15162099.0,15153609.0,15153609.0
2025-06-21 07:09:00,15153609.0,15153609.0,15150489.0,15150661.0
2025-06-21 07:10:00,15150661.0,15150661.0,15149191.0,15149191.0
2025-06-21 07:11:00,15149191.0,15149191.0,15146301.0,15146301.0
2025-06-21 07:12:00,15146301.0,15146301.0,15145497.0,15145497.0
2025-06-21 07:13:00,15145497.0,15145497.0,15140200.0,15140200.0
2025-06-21 07:14:00,15140200.0,15143897.0,15140004.0,15143524.0
2025-06-21 07:15:00,15143524.0,15143524.0,15143524.0,15143524.0
2025-06-21 07:16:00,15143524.0,15143525.0,15143524.0,15143524.0
2025-06-21 07:17:00,15145459.0,15152700.0,15145459.0,15152700.0
2025-06-21 07:18:00,15152700.0,15156403.0,15152300.0,15152300.0
2025-06-21 07:19:00,15152300.0,15154600.0,15152300.0,15154600.0
2025-06-21 07:20:00,15154600.0,15157713.0,15154600.0,15157713.0
2025-06-21 07:21:00,15157713.0,15160797.0,15155704.0,15156797.0
2025-06-21 07:22:00,15156797.0,15156797.0,15155726.0,15155726.0
2025-06-21 07:23:00,15155726.0,15155726.0,15155600.0,15155600.0
2025-06-21 07:24:00,15155600.0,15157288.0,15153953.0,15153953.0
2025-06-21 07:25:00,15153953.0,15158895.0,15153953.0,15158895.0
2025-06-21 07:26:00,15158895.0,15158895.0,15155701.0,15155800.0
2025-06-21 07:27:00,15155800.0,15157600.0,15155800.0,15157600.0
2025-06-21 07:28:00,15157600.0,15157600.0,15157600.0,15157600.0
2025-06-21 07:29:00,15157600.0,15157600.0,15157600.0,15157600.0
2025-06-21 07:30:00,15157600.0,15157600.0,15154436.0,15154436.0
2025-06-21 07:31:00,15154436.0,15154503.0,15154436.0,15154503.0
2025-06-21 07:32:00,15154503.0,15158495.0,15153958.0,15153958.0
2025-06-21 07:33:00,15153958.0,15155997.0,15153103.0,15153103.0
2025-06-21 07:34:00,15153103.0,15154200.0,15153008.0,15153008.0
2025-06-21 07:35:00,15153008.0,15154399.0,15151303.0,15151303.0
2025-06-21 07:36:00,15151303.0,15152901.0,15151303.0,15152901.0
2025-06-21 07:37:00,15152901.0,15152901.0,15152901.0,15152901.0
2025-06-21 07:38:00,15152901.0,15155100.0,15152901.0,15155100.0
2025-06-21 07:39:00,15155100.0,15155400.0,15155100.0,15155400.0
2025-06-21 07:40:00,15155400.0,15155400.0,15150000.0,15150315.0
2025-06-21 07:41:00,15150315.0,15151999.0,15150315.0,15151999.0
2025-06-21 07:42:00,15151999.0,15151999.0,15151999.0,15151999.0
2025-06-21 07:43:00,15151999.0,15152400.0,15150700.0,15152400.0
2025-06-21 07:44:00,15152400.0,15153400.0,15152400.0,15153400.0
2025-06-21 07:45:00,15153400.0,15156797.0,15153400.0,15156797.0
2025-06-21 07:46:00,15156797.0,15156797.0,15156018.0,15156018.0
2025-06-21 07:47:00,15156018.0,15160000.0,15156018.0,15160000.0
2025-06-21 07:48:00,15150316.0,15151265.0,15150316.0,15151265.0
2025-06-21 07:49:00,15151265.0,15151265.0,15151265.0,15151265.0
2025-06-21 07:50:00,15151265.0,15151492.0,15146282.0,15146562.0
2025-06-21 07:51:00,15146711.0,15146714.0,15146711.0,15146714.0
2025-06-21 07:52:00,15146714.0,15150320.0,15146714.0,15148995.0
2025-06-21 07:53:00,15148995.0,15152341.0,15148995.0,15152341.0
2025-06-21 07:54:00,15152341.0,15152341.0,15152341.0,15152341.0
2025-06-21 07:55:00,15152341.0,15152341.0,15152341.0,15152341.0
2025-06-21 07:56:00,15152341.0,15153645.0,15148700.0,15148715.0
2025-06-21 07:57:00,15148715.0,15148718.0,15148715.0,15148718.0
2025-06-21 07:58:00,15148718.0,15148800.0,15148718.0,15148800.0
2025-06-21 07:59:00,15148867.0,15150302.0,15145355.0,15150302.0
2025-06-21 08:00:00,15150302.0,15150808.0,15150302.0,15150808.0
2025-06-21 08:01:00,15150808.0,15154797.0,15150808.0,15154797.0
2025-06-21 08:02:00,15154797.0,15155706.0,15154797.0,15155706.0
2025-06-21 08:03:00,15155706.0,15159700.0,15155706.0,15159600.0
2025-06-21 08:04:00,15159600.0,15161799.0,15159600.0,15161799.0
2025-06-21 08:05:00,15161799.0,15162599.0,15161799.0,15162300.0
2025-06-21 08:06:00,15162300.0,15162954.0,15162300.0,15162954.0
2025-06-21 08:07:00,15162954.0,15162954.0,15162299.0,15162299.0
2025-06-21 08:08:00,15162299.0,15162900.0,15162299.0,15162700.0
2025-06-21 08:09:00,15162700.0,15163383.0,15161403.0,15163379.0
2025-06-21 08:10:00,15163379.0,15163379.0,15163379.0,15163379.0
2025-06-21 08:11:00,15163379.0,15164359.0,15163379.0,15164359.0
2025-06-21 08:12:00,15164359.0,15164399.0,15164283.0,15164399.0
2025-06-21 08:13:00,15164399.0,15165000.0,15163200.0,15164200.0
2025-06-21 08:14:00,15164283.0,15164997.0,15160835.0,15161500.0
2025-06-21 08:15:00,15161700.0,15163880.0,15161198.0,15162400.0
2025-06-21 08:16:00,15162400.0,15163199.0,15162300.0,15163199.0
2025-06-21 08:17:00,15163199.0,15163261.0,15156803.0,15156804.0
2025-06-21 08:18:00,15156804.0,15160992.0,15156804.0,15160992.0
2025-06-21 08:19:00,15160992.0,15163493.0,15159170.0,15162693.0
2025-06-21 08:20:00,15162693.0,15165000.0,15162693.0,15164050.0
2025-06-21 08:21:00,15164050.0,15166000.0,15161800.0,15164173.0
2025-06-21 08:22:00,15164173.0,15165197.0,15159576.0,15165197.0
2025-06-21 08:23:00,15165197.0,15165197.0,15165000.0,15165000.0
2025-06-21 08:24:00,15165000.0,15168800.0,15165000.0,15168800.0
2025-06-21 08:25:00,15168800.0,15168800.0,15168800.0,15168800.0
2025-06-21 08:26:00,15168800.0,15168800.0,15168400.0,15168400.0
2025-06-21 08:27:00,15168400.0,15168400.0,15168400.0,15168400.0
2025-06-21 08:28:00,15168400.0,15168400.0,15168400.0,15168400.0
2025-06-21 08:29:00,15168400.0,15168800.0,15168400.0,15168800.0
2025-06-21 08:30:00,15168800.0,15168859.0,15168800.0,15168859.0
2025-06-21 08:31:00,15168859.0,15168859.0,15168142.0,15168142.0
2025-06-21 08:32:00,15168142.0,15168282.0,15168142.0,15168282.0
2025-06-21 08:33:00,15168282.0,15168859.0,15168282.0,15168859.0
2025-06-21 08:34:00,15168859.0,15169400.0,15162312.0,15162530.0
2025-06-21 08:35:00,15162530.0,15171561.0,15162530.0,15166846.0
2025-06-21 08:36:00,15166846.0,15167917.0,15166846.0,15167917.0
2025-06-21 08:37:00,15167917.0,15167917.0,15164615.0,15166001.0
2025-06-21 08:38:00,15170000.0,15170000.0,15160347.0,15169114.0
2025-06-21 08:39:00,15169114.0,15170000.0,15169114.0,15170000.0
2025-06-21 08:40:00,15170000.0,15170000.0,15170000.0,15170000.0
2025-06-21 08:41:00,15170000.0,15175956.0,15170000.0,15175921.0
2025-06-21 08:42:00,15175921.0,15175921.0,15172954.0,15172956.0
2025-06-21 08:43:00,15172956.0,15173678.0,15171300.0,15173678.0
2025-06-21 08:44:00,15173678.0,15177163.0,15173678.0,15176814.0
2025-06-21 08:45:00,15176814.0,15176816.0,15176814.0,15176816.0
2025-06-21 08:46:00,15176816.0,15176816.0,15172600.0,15173235.0
2025-06-21 08:47:00,15173235.0,15177000.0,15173235.0,15177000.0
2025-06-21 08:48:00,15177000.0,15179599.0,15177000.0,15178900.0
2025-06-21 08:49:00,15178900.0,15178900.0,15178700.0,15178700.0
2025-06-21 08:50:00,15178700.0,15178700.0,15177500.0,15177700.0
2025-06-21 08:51:00,15177700.0,15181300.0,15173826.0,15174803.0
2025-06-21 08:52:00,15174803.0,15180197.0,15174803.0,15179900.0
2025-06-21 08:53:00,15179900.0,15180900.0,15179900.0,15180100.0
2025-06-21 08:54:00,15180100.0,15185599.0,15180100.0,15184397.0
2025-06-21 08:55:00,15184397.0,15184397.0,15184397.0,15184397.0
2025-06-21 08:56:00,15184397.0,15189905.0,15184397.0,15186900.0
2025-06-21 08:57:00,15186900.0,15194000.0,15186900.0,15192985.0
2025-06-21 08:58:00,15192985.0,15203373.0,15192979.0,15202000.0
2025-06-21 08:59:00,15202000.0,15204664.0,15199099.0,15204664.0
2025-06-21 09:00:00,15204664.0,15205000.0,15188708.0,15195900.0
2025-06-21 09:01:00,15195900.0,15200456.0,15189776.0,15200456.0
2025-06-21 09:02:00,15200456.0,15200456.0,15197936.0,15197936.0
2025-06-21 09:03:00,15197936.0,15200180.0,15196267.0,15196267.0
2025-06-21 09:04:00,15196268.0,15197399.0,15193909.0,15194362.0
2025-06-21 09:05:00,15196400.0,15198000.0,15193500.0,15195606.0
2025-06-21 09:06:00,15195606.0,15198672.0,15193903.0,15198100.0
2025-06-21 09:07:00,15198100.0,15198100.0,15197400.0,15197400.0
2025-06-21 09:08:00,15192206.0,15192206.0,15192206.0,15192206.0
