timestamp,best_ask,best_bid,ltp
2025-06-21T01:19:40.95,15119390.0,15115812.0,15119387.0
2025-06-21T01:19:43.177,15119387.0,15113064.0,15115800.0
2025-06-21T01:19:45,15119166.0,15113064.0,15115800.0
2025-06-21T01:19:46.43,15119158.0,15113064.0,15115800.0
2025-06-21T01:19:48.25,15116697.0,15113064.0,15115800.0
2025-06-21T01:19:50.487,15116697.0,15113064.0,15115800.0
2025-06-21T01:19:52.5,15116697.0,15113064.0,15115800.0
2025-06-21T01:19:54.187,15116697.0,15113064.0,15115800.0
2025-06-21T01:19:57.183,15116697.0,15113064.0,15115800.0
2025-06-21T01:19:58.203,15117100.0,15113067.0,15115800.0
2025-06-21T01:20:00.463,15117100.0,15113067.0,15115800.0
2025-06-21T01:20:03.227,15115593.0,15113067.0,15115800.0
2025-06-21T01:20:03.923,15115593.0,15113067.0,15115800.0
2025-06-21T01:20:04.98,15115593.0,15113067.0,15115800.0
2025-06-21T01:20:08.737,15117200.0,15113071.0,15115593.0
2025-06-21T01:20:11.193,15117200.0,15113084.0,15115593.0
2025-06-21T01:20:12.667,15117200.0,15113068.0,15115593.0
2025-06-21T01:20:14.4,15117200.0,15113068.0,15115593.0
2025-06-21T01:20:17.383,15117200.0,15113068.0,15115593.0
2025-06-21T01:20:18.627,15117500.0,15113068.0,15115593.0
2025-06-21T01:20:20.893,15117500.0,15113068.0,15115593.0
2025-06-21T01:20:22.853,15117498.0,15113068.0,15115593.0
2025-06-21T01:20:24.577,15115100.0,15110400.0,15115593.0
2025-06-21T01:20:26.763,15116564.0,15113017.0,15115000.0
2025-06-21T01:20:28.927,15116559.0,15113020.0,15115000.0
2025-06-21T01:20:31.28,15114698.0,15113020.0,15115000.0
2025-06-21T01:20:32.9,15114698.0,15113020.0,15115000.0
2025-06-21T01:20:34.943,15114698.0,15113020.0,15114698.0
2025-06-21T01:20:36.577,15115100.0,15113020.0,15114698.0
2025-06-21T01:20:38.907,15117096.0,15110000.0,15113020.0
2025-06-21T01:20:40.19,15116200.0,15111397.0,15113020.0
2025-06-21T01:20:42.74,15116178.0,15111397.0,15113020.0
2025-06-21T01:20:44.437,15116171.0,15111397.0,15113020.0
2025-06-21T01:20:47.3,15114563.0,15111397.0,15113020.0
2025-06-21T01:20:48.57,15114557.0,15111397.0,15113020.0
2025-06-21T01:20:50.88,15114563.0,15111397.0,15113020.0
2025-06-21T01:20:52.55,15114563.0,15111397.0,15113020.0
2025-06-21T01:20:54.873,15114563.0,15111397.0,15113020.0
2025-06-21T01:20:57.103,15113600.0,15110000.0,15113020.0
2025-06-21T01:20:59.04,15113580.0,15110000.0,15113020.0
2025-06-21T01:21:00.943,15113568.0,15110000.0,15113020.0
2025-06-21T01:21:02.983,15113553.0,15110000.0,15113020.0
2025-06-21T01:21:05.137,15113542.0,15110000.0,15113020.0
2025-06-21T01:21:07.077,15112035.0,15110000.0,15113020.0
2025-06-21T01:21:08.933,15112035.0,15110000.0,15113020.0
2025-06-21T01:21:10.42,15112035.0,15110000.0,15112035.0
2025-06-21T01:21:12.413,15112895.0,15110002.0,15112035.0
2025-06-21T01:21:14.84,15112895.0,15110001.0,15112035.0
2025-06-21T01:21:16.203,15112895.0,15110005.0,15112035.0
2025-06-21T01:21:18.297,15112895.0,15110000.0,15112035.0
2025-06-21T01:21:21.52,15112895.0,15110000.0,15112895.0
2025-06-21T01:21:22.94,15111386.0,15110000.0,15111388.0
2025-06-21T01:21:24.417,15111388.0,15110000.0,15111386.0
2025-06-21T01:21:26.7,15111388.0,15110000.0,15111386.0
2025-06-21T01:21:28.927,15111388.0,15110000.0,15111386.0
2025-06-21T01:21:31.027,15111385.0,15108334.0,15110000.0
2025-06-21T01:21:32.91,15111094.0,15107841.0,15108334.0
2025-06-21T01:21:34.347,15111100.0,15107841.0,15108334.0
2025-06-21T01:21:36.503,15111081.0,15107841.0,15108334.0
2025-06-21T01:21:38.487,15111097.0,15107841.0,15108334.0
2025-06-21T01:21:40.837,15111100.0,15107841.0,15108334.0
2025-06-21T01:21:42.09,15110897.0,15107841.0,15108334.0
2025-06-21T01:21:44.047,15110897.0,15107841.0,15108334.0
2025-06-21T01:21:46.147,15110897.0,15107841.0,15108334.0
2025-06-21T01:21:47.977,15110897.0,15107841.0,15108334.0
2025-06-21T01:21:50.537,15110897.0,15107841.0,15108334.0
2025-06-21T01:21:52.357,15110300.0,15107841.0,15108334.0
2025-06-21T01:21:54.277,15110300.0,15107841.0,15108334.0
2025-06-21T01:21:57.08,15110300.0,15107841.0,15108334.0
2025-06-21T01:21:58.76,15110300.0,15107841.0,15108334.0
2025-06-21T01:21:59.853,15110300.0,15107841.0,15108334.0
2025-06-21T01:22:02.773,15110400.0,15107841.0,15108334.0
2025-06-21T01:22:04.24,15110400.0,15108335.0,15108334.0
2025-06-21T01:22:06.113,15111385.0,15108337.0,15108334.0
2025-06-21T01:22:09.237,15113699.0,15108336.0,15108340.0
2025-06-21T01:22:10.19,15117334.0,15109000.0,15108340.0
2025-06-21T01:22:12.407,15119005.0,15113200.0,15113690.0
2025-06-21T01:22:15.57,15120399.0,15114011.0,15113690.0
2025-06-21T01:22:17.347,15120400.0,15116156.0,15113690.0
2025-06-21T01:22:18.38,15120397.0,15116162.0,15116161.0
2025-06-21T01:22:20.55,15120397.0,15116165.0,15116161.0
2025-06-21T01:22:22.47,15120397.0,15116154.0,15116161.0
2025-06-21T01:22:24.92,15122074.0,15116158.0,15116161.0
2025-06-21T01:22:26.38,15122083.0,15116154.0,15116161.0
2025-06-21T01:22:28.623,15122050.0,15116157.0,15116161.0
2025-06-21T01:22:31.103,15122040.0,15116159.0,15116161.0
2025-06-21T01:22:33.79,15119900.0,15116154.0,15116161.0
2025-06-21T01:22:34.283,15119500.0,15116154.0,15116161.0
2025-06-21T01:22:36.993,15119496.0,15116154.0,15116161.0
2025-06-21T01:22:38.923,15119497.0,15116154.0,15116161.0
2025-06-21T01:22:39.953,15119497.0,15116154.0,15116161.0
2025-06-21T01:22:41.4,15119497.0,15116154.0,15116161.0
2025-06-21T01:22:44.403,15119497.0,15116154.0,15116161.0
2025-06-21T01:22:45.92,15119497.0,15116154.0,15116161.0
2025-06-21T01:22:47.93,15119497.0,15116154.0,15116161.0
2025-06-21T01:22:51.023,15119497.0,15116154.0,15116161.0
2025-06-21T01:22:51.94,15119497.0,15116154.0,15116161.0
2025-06-21T01:22:55.137,15120555.0,15116300.0,15116161.0
2025-06-21T01:22:57.127,15120555.0,15117200.0,15116161.0
2025-06-21T01:22:59.7,15120555.0,15117213.0,15117213.0
2025-06-21T01:23:01.523,15120555.0,15117254.0,15117213.0
2025-06-21T01:23:03.333,15122997.0,15119200.0,15117213.0
2025-06-21T01:23:05.827,15122997.0,15119443.0,15117213.0
2025-06-21T01:23:07.917,15122092.0,15119498.0,15117213.0
2025-06-21T01:23:09.803,15122092.0,15120302.0,15120302.0
2025-06-21T01:23:11.807,15122092.0,15120308.0,15120302.0
2025-06-21T01:23:13.053,15126599.0,15120316.0,15120302.0
2025-06-21T01:23:15.787,15126591.0,15120368.0,15126596.0
2025-06-21T01:23:17.873,15126492.0,15120422.0,15126596.0
2025-06-21T01:23:19.18,15126483.0,15120432.0,15126486.0
2025-06-21T01:23:21.46,15126475.0,15121207.0,15126486.0
2025-06-21T01:23:23.587,15126482.0,15121219.0,15126472.0
2025-06-21T01:23:25.303,15126478.0,15121227.0,15126472.0
2025-06-21T01:23:27.453,15126471.0,15121202.0,15126472.0
2025-06-21T01:23:29.917,15127899.0,15121221.0,15126472.0
2025-06-21T01:23:32.003,15127895.0,15121258.0,15126472.0
2025-06-21T01:23:33.85,15127896.0,15121281.0,15126472.0
2025-06-21T01:23:35.09,15127892.0,15121314.0,15126472.0
2025-06-21T01:23:37.577,15129583.0,15124704.0,15126472.0
2025-06-21T01:23:39.673,15129583.0,15125908.0,15126472.0
2025-06-21T01:23:41.083,15128000.0,15124885.0,15126472.0
2025-06-21T01:23:43.287,15128000.0,15124885.0,15126472.0
2025-06-21T01:23:46.047,15127999.0,15124885.0,15126472.0
2025-06-21T01:23:47.477,15128000.0,15124885.0,15126472.0
2025-06-21T01:23:49.837,15127999.0,15124885.0,15126472.0
2025-06-21T01:23:51.197,15128000.0,15124885.0,15126472.0
2025-06-21T01:23:53.503,15127998.0,15124885.0,15126472.0
2025-06-21T01:23:54.847,15128000.0,15124885.0,15126472.0
2025-06-21T01:23:57.157,15128000.0,15124885.0,15126472.0
2025-06-21T01:23:59.24,15128000.0,15124885.0,15126472.0
2025-06-21T01:24:00.64,15128000.0,15124885.0,15126472.0
2025-06-21T01:24:03.387,15129500.0,15124892.0,15128000.0
2025-06-21T01:24:05.58,15129465.0,15124885.0,15128000.0
2025-06-21T01:24:07.463,15129465.0,15124885.0,15128000.0
2025-06-21T01:24:09.007,15129465.0,15124885.0,15128000.0
2025-06-21T01:24:11.207,15129465.0,15124885.0,15128000.0
2025-06-21T01:24:14.073,15129465.0,15124885.0,15128000.0
2025-06-21T01:24:14.533,15129465.0,15124885.0,15128000.0
2025-06-21T01:24:16.773,15129465.0,15124885.0,15128000.0
2025-06-21T01:24:19.503,15129465.0,15124885.0,15128000.0
2025-06-21T01:24:21.5,15129465.0,15124885.0,15128000.0
2025-06-21T01:24:23.54,15129465.0,15124889.0,15128000.0
2025-06-21T01:24:26.21,15129458.0,15124882.0,15128000.0
2025-06-21T01:24:27.58,15129454.0,15124882.0,15128000.0
2025-06-21T01:24:29.783,15129445.0,15124882.0,15128000.0
2025-06-21T01:24:31.657,15129465.0,15124885.0,15128000.0
2025-06-21T01:24:32.85,15129465.0,15124885.0,15128000.0
2025-06-21T01:24:34.91,15129465.0,15124885.0,15128000.0
2025-06-21T01:24:37.427,15128800.0,15124885.0,15128000.0
2025-06-21T01:24:39.67,15128800.0,15124885.0,15128000.0
2025-06-21T01:24:41.747,15129465.0,15123536.0,15128000.0
2025-06-21T01:24:43.977,15128386.0,15123536.0,15128000.0
2025-06-21T01:24:45.437,15128395.0,15123536.0,15128000.0
2025-06-21T01:24:47.443,15126490.0,15123539.0,15128000.0
2025-06-21T01:24:49.433,15126490.0,15123539.0,15126490.0
2025-06-21T01:24:51.31,15128199.0,15123539.0,15126490.0
2025-06-21T01:24:53.54,15128199.0,15123539.0,15126490.0
2025-06-21T01:24:54.923,15128199.0,15123539.0,15126490.0
2025-06-21T01:24:56.343,15128199.0,15123539.0,15126490.0
2025-06-21T01:24:58.18,15128199.0,15123539.0,15126490.0
2025-06-21T01:25:01.17,15128199.0,15123539.0,15126490.0
2025-06-21T01:25:03.217,15128199.0,15123539.0,15126490.0
2025-06-21T01:25:06.16,15126490.0,15122000.0,15126490.0
2025-06-21T01:25:07.833,15126488.0,15122000.0,15126490.0
2025-06-21T01:25:09.967,15126489.0,15122000.0,15126485.0
2025-06-21T01:25:10.983,15126489.0,15122000.0,15126485.0
2025-06-21T01:25:13.713,15126487.0,15120735.0,15121203.0
2025-06-21T01:25:15.42,15126487.0,15121605.0,15121203.0
2025-06-21T01:25:17.047,15126487.0,15121601.0,15121608.0
2025-06-21T01:25:19.253,15126487.0,15121601.0,15121608.0
2025-06-21T01:25:21.52,15126487.0,15121601.0,15121608.0
2025-06-21T01:25:22.597,15126487.0,15121601.0,15121608.0
2025-06-21T01:25:25.447,15126487.0,15121601.0,15121608.0
2025-06-21T01:25:27.167,15126487.0,15121601.0,15121608.0
2025-06-21T01:25:29.7,15126487.0,15121601.0,15121608.0
2025-06-21T01:25:31.94,15126490.0,15121608.0,15121608.0
2025-06-21T01:25:33.853,15126490.0,15121603.0,15121608.0
2025-06-21T01:25:35.107,15126490.0,15121600.0,15121608.0
2025-06-21T01:25:37.16,15126486.0,15121601.0,15121608.0
2025-06-21T01:25:39.207,15126487.0,15121601.0,15121608.0
2025-06-21T01:25:41.39,15126199.0,15120735.0,15121608.0
2025-06-21T01:25:43.353,15126188.0,15120735.0,15121608.0
2025-06-21T01:25:45.43,15126184.0,15121201.0,15121608.0
2025-06-21T01:25:47.387,15125697.0,15121205.0,15121608.0
2025-06-21T01:25:49.85,15125697.0,15121211.0,15121608.0
2025-06-21T01:25:51.173,15125697.0,15121202.0,15121608.0
2025-06-21T01:25:52.563,15125697.0,15121202.0,15121608.0
2025-06-21T01:25:55.383,15125697.0,15121202.0,15121608.0
2025-06-21T01:25:58.06,15125999.0,15120735.0,15121205.0
2025-06-21T01:26:00.05,15126000.0,15121101.0,15121205.0
2025-06-21T01:26:01.023,15126000.0,15121101.0,15121205.0
2025-06-21T01:26:03.373,15125997.0,15121101.0,15121205.0
2025-06-21T01:26:05.2,15125997.0,15121101.0,15121205.0
2025-06-21T01:26:07.937,15125991.0,15121101.0,15121205.0
2025-06-21T01:26:09.523,15127297.0,15121105.0,15121205.0
2025-06-21T01:26:11.507,15125789.0,15121127.0,15121205.0
2025-06-21T01:26:14.107,15127300.0,15123900.0,15121205.0
2025-06-21T01:26:15.123,15127297.0,15124101.0,15121205.0
2025-06-21T01:26:17.21,15127297.0,15123468.0,15124101.0
2025-06-21T01:26:19.577,15129197.0,15124121.0,15124101.0
2025-06-21T01:26:21.637,15129197.0,15124149.0,15124147.0
2025-06-21T01:26:24.01,15129197.0,15124194.0,15124147.0
2025-06-21T01:26:25.947,15129197.0,15124217.0,15124197.0
2025-06-21T01:26:27.117,15129197.0,15124501.0,15124197.0
2025-06-21T01:26:28.977,15129185.0,15124539.0,15124197.0
2025-06-21T01:26:31.087,15129699.0,15125625.0,15124197.0
2025-06-21T01:26:34.05,15129699.0,15125626.0,15126001.0
2025-06-21T01:26:35.137,15129699.0,15125628.0,15126001.0
2025-06-21T01:26:38.143,15129699.0,15127394.0,15127702.0
2025-06-21T01:26:39.55,15129699.0,15127601.0,15127702.0
2025-06-21T01:26:42.823,15129699.0,15127603.0,15127702.0
2025-06-21T01:26:43.403,15129699.0,15127605.0,15127702.0
2025-06-21T01:26:45.383,15129699.0,15127606.0,15127702.0
2025-06-21T01:26:47.837,15129699.0,15127605.0,15127702.0
2025-06-21T01:26:49.433,15129699.0,15127601.0,15127702.0
2025-06-21T01:26:52.377,15133093.0,15129373.0,15129699.0
2025-06-21T01:26:54.837,15134745.0,15129377.0,15129699.0
2025-06-21T01:26:55.283,15134742.0,15129379.0,15129699.0
2025-06-21T01:26:57.877,15134750.0,15130401.0,15129699.0
2025-06-21T01:26:59.92,15134750.0,15130408.0,15129699.0
2025-06-21T01:27:02.007,15134750.0,15130447.0,15130417.0
2025-06-21T01:27:03.177,15134750.0,15131969.0,15130417.0
2025-06-21T01:27:06.22,15134750.0,15131967.0,15130417.0
2025-06-21T01:27:07.363,15134750.0,15131973.0,15131972.0
2025-06-21T01:27:09.38,15134748.0,15131970.0,15131972.0
2025-06-21T01:27:11.58,15134748.0,15131968.0,15131972.0
2025-06-21T01:27:14.363,15134748.0,15131969.0,15131972.0
2025-06-21T01:27:15.643,15134748.0,15131972.0,15131972.0
2025-06-21T01:27:17.717,15134748.0,15131971.0,15131972.0
2025-06-21T01:27:20.897,15131974.0,15131971.0,15131972.0
2025-06-21T01:27:22.923,15131974.0,15131968.0,15131972.0
2025-06-21T01:27:24.09,15134748.0,15131968.0,15131972.0
2025-06-21T01:27:25.92,15134748.0,15131969.0,15131972.0
2025-06-21T01:27:28.083,15134750.0,15133061.0,15131972.0
2025-06-21T01:27:29.977,15134750.0,15133203.0,15131972.0
2025-06-21T01:27:32.92,15134750.0,15133208.0,15131972.0
2025-06-21T01:27:34.207,15134750.0,15133210.0,15131972.0
2025-06-21T01:27:36.213,15134748.0,15133214.0,15131972.0
2025-06-21T01:27:38.503,15134748.0,15131968.0,15133216.0
2025-06-21T01:27:40.747,15134750.0,15131968.0,15133216.0
2025-06-21T01:27:42.777,15134750.0,15131968.0,15133216.0
2025-06-21T01:27:43.973,15134750.0,15131968.0,15133216.0
2025-06-21T01:27:46.22,15134750.0,15131968.0,15133216.0
2025-06-21T01:27:48.343,15134750.0,15131968.0,15133216.0
2025-06-21T01:27:50.44,15134750.0,15131968.0,15133216.0
2025-06-21T01:27:52.217,15138499.0,15131970.0,15137427.0
2025-06-21T01:27:54.387,15138299.0,15132204.0,15137427.0
2025-06-21T01:27:56.71,15138299.0,15132203.0,15137427.0
2025-06-21T01:27:58.277,15138299.0,15132203.0,15137427.0
2025-06-21T01:28:00.433,15138296.0,15132204.0,15137427.0
2025-06-21T01:28:03.28,15138282.0,15132200.0,15137427.0
2025-06-21T01:28:04.31,15138277.0,15132200.0,15137427.0
2025-06-21T01:28:06.93,15138264.0,15132201.0,15137427.0
2025-06-21T01:28:08.76,15138255.0,15132201.0,15137427.0
2025-06-21T01:28:10.823,15138200.0,15132200.0,15137427.0
2025-06-21T01:28:13.07,15138000.0,15132475.0,15137427.0
2025-06-21T01:28:14.46,15137999.0,15132478.0,15137427.0
2025-06-21T01:28:15.253,15137999.0,15132478.0,15137427.0
2025-06-21T01:28:18.473,15137800.0,15133103.0,15137427.0
2025-06-21T01:28:20.373,15137800.0,15133103.0,15137427.0
2025-06-21T01:28:22.45,15137699.0,15133103.0,15137427.0
2025-06-21T01:28:24.347,15137696.0,15133103.0,15137427.0
2025-06-21T01:28:26.583,15138700.0,15133103.0,15137427.0
2025-06-21T01:28:28.63,15137899.0,15133103.0,15137427.0
2025-06-21T01:28:30.307,15137899.0,15133103.0,15137427.0
2025-06-21T01:28:33.08,15137899.0,15133103.0,15137427.0
2025-06-21T01:28:34.43,15137899.0,15133103.0,15137427.0
2025-06-21T01:28:36.533,15137897.0,15132475.0,15137427.0
2025-06-21T01:28:38.007,15137897.0,15132475.0,15137427.0
2025-06-21T01:28:40.273,15137897.0,15132475.0,15137427.0
2025-06-21T01:28:41.613,15137897.0,15132475.0,15137427.0
2025-06-21T01:28:44.347,15137897.0,15132475.0,15137427.0
2025-06-21T01:28:46.06,15137897.0,15133100.0,15137427.0
2025-06-21T01:28:48.03,15137897.0,15133101.0,15137427.0
2025-06-21T01:28:50.447,15137897.0,15133101.0,15137427.0
2025-06-21T01:28:52.553,15137897.0,15133101.0,15137427.0
2025-06-21T01:28:54.533,15138750.0,15133101.0,15137427.0
2025-06-21T01:28:56.877,15138750.0,15133101.0,15137427.0
2025-06-21T01:28:58.12,15138750.0,15133103.0,15137427.0
2025-06-21T01:29:00.873,15138750.0,15133103.0,15137427.0
2025-06-21T01:29:02.29,15138750.0,15133103.0,15137427.0
2025-06-21T01:29:04.33,15138750.0,15133103.0,15137427.0
2025-06-21T01:29:06.403,15138750.0,15133103.0,15137427.0
2025-06-21T01:29:07.217,15138750.0,15133103.0,15137427.0
2025-06-21T01:29:07.217,15138750.0,15133103.0,15137427.0
2025-06-21T01:29:12.95,15138750.0,15133103.0,15137427.0
2025-06-21T01:29:14.03,15138750.0,15133103.0,15137427.0
2025-06-21T01:29:16.863,15137800.0,15133103.0,15137427.0
2025-06-21T01:29:18.557,15137800.0,15133103.0,15137427.0
2025-06-21T01:29:18.557,15137800.0,15133103.0,15137427.0
2025-06-21T01:29:23.113,15137697.0,15130255.0,15137427.0
2025-06-21T01:29:24.777,15136900.0,15131987.0,15137427.0
2025-06-21T01:29:26.16,15136893.0,15132200.0,15137427.0
2025-06-21T01:29:28.213,15136545.0,15132300.0,15137427.0
2025-06-21T01:29:30.713,15138667.0,15132304.0,15136548.0
2025-06-21T01:29:32.743,15136498.0,15128820.0,15136548.0
2025-06-21T01:29:34.84,15134591.0,15128820.0,15136548.0
2025-06-21T01:29:37.043,15134591.0,15128820.0,15136548.0
2025-06-21T01:29:38.76,15134581.0,15128821.0,15134591.0
2025-06-21T01:29:41.133,15134569.0,15128821.0,15134591.0
2025-06-21T01:29:43.153,15134568.0,15128824.0,15134591.0
2025-06-21T01:29:44.457,15135499.0,15128826.0,15134591.0
2025-06-21T01:29:46.507,15135500.0,15129540.0,15129540.0
2025-06-21T01:29:49.42,15135498.0,15129541.0,15129540.0
2025-06-21T01:29:50.823,15135498.0,15129544.0,15129547.0
2025-06-21T01:29:52.877,15135498.0,15129809.0,15129547.0
2025-06-21T01:29:54.94,15135498.0,15129800.0,15129547.0
2025-06-21T01:29:56.757,15135495.0,15129540.0,15129805.0
2025-06-21T01:29:59.03,15135495.0,15129901.0,15129805.0
2025-06-21T01:30:01.387,15135495.0,15129540.0,15129901.0
2025-06-21T01:30:02.32,15135495.0,15129800.0,15129901.0
2025-06-21T01:30:05.18,15134200.0,15129541.0,15129901.0
2025-06-21T01:30:06.07,15134097.0,15129540.0,15129901.0
2025-06-21T01:30:08.7,15134092.0,15132342.0,15129901.0
2025-06-21T01:30:10.82,15134092.0,15132709.0,15132500.0
2025-06-21T01:30:12.23,15137600.0,15132712.0,15132500.0
2025-06-21T01:30:14.56,15137600.0,15132712.0,15132500.0
2025-06-21T01:30:17.003,15137600.0,15132712.0,15137600.0
2025-06-21T01:30:17.003,15137600.0,15132712.0,15137600.0
2025-06-21T01:30:20.867,15138750.0,15132712.0,15137600.0
2025-06-21T01:30:22.027,15138750.0,15132712.0,15137600.0
2025-06-21T01:30:23.157,15138750.0,15133503.0,15137600.0
2025-06-21T01:30:26.897,15138750.0,15132709.0,15137600.0
2025-06-21T01:30:28.403,15138750.0,15132709.0,15137600.0
2025-06-21T01:30:31.073,15138300.0,15132709.0,15137600.0
2025-06-21T01:30:32.83,15138297.0,15132709.0,15137600.0
2025-06-21T01:30:33.663,15138297.0,15132709.0,15137600.0
2025-06-21T01:30:35.88,15138297.0,15132709.0,15137600.0
2025-06-21T01:30:38.01,15138297.0,15132709.0,15137600.0
2025-06-21T01:30:39.39,15138297.0,15132709.0,15137600.0
2025-06-21T01:30:42.46,15138290.0,15132709.0,15137600.0
2025-06-21T01:30:44.837,15138499.0,15132712.0,15137600.0
2025-06-21T01:30:46.94,15138499.0,15133600.0,15137600.0
2025-06-21T01:30:48.537,15137897.0,15132709.0,15137600.0
2025-06-21T01:30:50.723,15137881.0,15132709.0,15137600.0
2025-06-21T01:30:53.08,15137600.0,15132709.0,15137600.0
2025-06-21T01:30:53.71,15137596.0,15132709.0,15137600.0
2025-06-21T01:30:57.163,15137597.0,15132900.0,15137599.0
2025-06-21T01:30:58.35,15137500.0,15132900.0,15137599.0
2025-06-21T01:31:00.397,15137463.0,15132709.0,15137499.0
2025-06-21T01:31:02.22,15136500.0,15132709.0,15137499.0
2025-06-21T01:31:04.58,15136482.0,15132709.0,15137499.0
2025-06-21T01:31:06.437,15137197.0,15132709.0,15137499.0
2025-06-21T01:31:08.433,15137197.0,15132709.0,15137499.0
2025-06-21T01:31:10.853,15137200.0,15132712.0,15137197.0
2025-06-21T01:31:13.353,15137499.0,15133415.0,15137197.0
2025-06-21T01:31:14.467,15137499.0,15133401.0,15137197.0
2025-06-21T01:31:16.74,15137499.0,15133400.0,15137197.0
2025-06-21T01:31:18.803,15137499.0,15133411.0,15137197.0
2025-06-21T01:31:21.167,15137499.0,15133408.0,15137197.0
2025-06-21T01:31:23.34,15137499.0,15133424.0,15137197.0
2025-06-21T01:31:24.337,15137499.0,15133402.0,15137197.0
2025-06-21T01:31:26.683,15137499.0,15133419.0,15137197.0
2025-06-21T01:31:28.98,15137499.0,15133403.0,15137197.0
2025-06-21T01:31:31,15137499.0,15133407.0,15137197.0
2025-06-21T01:31:33.837,15137499.0,15134400.0,15137197.0
2025-06-21T01:31:34,15137499.0,15134403.0,15137197.0
2025-06-21T01:31:36.057,15137499.0,15134415.0,15137197.0
2025-06-21T01:31:39.033,15137499.0,15134403.0,15137499.0
2025-06-21T01:31:41.117,15137499.0,15134403.0,15137499.0
2025-06-21T01:31:42.923,15137499.0,15134403.0,15137499.0
2025-06-21T01:31:44.59,15137499.0,15134900.0,15137499.0
2025-06-21T01:31:45.69,15137499.0,15134900.0,15137499.0
2025-06-21T01:31:47.863,15137499.0,15134900.0,15137499.0
2025-06-21T01:31:51.21,15137499.0,15134900.0,15137499.0
2025-06-21T01:31:51.273,15137499.0,15134900.0,15137499.0
2025-06-21T01:31:54.82,15137499.0,15132901.0,15137499.0
2025-06-21T01:31:56.773,15137499.0,15134103.0,15137499.0
2025-06-21T01:31:58.443,15137498.0,15134103.0,15137499.0
2025-06-21T01:32:00.937,15137498.0,15134103.0,15137498.0
2025-06-21T01:32:02.52,15137498.0,15134103.0,15137498.0
2025-06-21T01:32:03.537,15137498.0,15134103.0,15137498.0
2025-06-21T01:32:07.75,15137499.0,15133703.0,15137498.0
2025-06-21T01:32:07.877,15137498.0,15133703.0,15137498.0
2025-06-21T01:32:10.697,15137498.0,15133703.0,15137498.0
2025-06-21T01:32:12.393,15137498.0,15133703.0,15137498.0
2025-06-21T01:32:15.437,15136898.0,15133703.0,15137498.0
2025-06-21T01:32:17.33,15136000.0,15133500.0,15136000.0
2025-06-21T01:32:19.047,15135600.0,15129546.0,15136000.0
2025-06-21T01:32:21.673,15133999.0,15131103.0,15135563.0
2025-06-21T01:32:23.96,15133993.0,15131103.0,15135563.0
2025-06-21T01:32:25.403,15133990.0,15131103.0,15135563.0
2025-06-21T01:32:27.033,15133999.0,15131103.0,15135563.0
2025-06-21T01:32:29.52,15135500.0,15131103.0,15135563.0
2025-06-21T01:32:31.047,15135300.0,15131804.0,15135500.0
2025-06-21T01:32:33.91,15135300.0,15132601.0,15135500.0
2025-06-21T01:32:34.947,15135300.0,15132601.0,15135500.0
2025-06-21T01:32:37.673,15136000.0,15132602.0,15135500.0
2025-06-21T01:32:39.777,15137200.0,15132810.0,15135500.0
2025-06-21T01:32:41.73,15137200.0,15134701.0,15135500.0
2025-06-21T01:32:43.327,15138199.0,15134708.0,15138199.0
2025-06-21T01:32:45.973,15138199.0,15134713.0,15138199.0
2025-06-21T01:32:47.923,15138199.0,15134707.0,15138199.0
2025-06-21T01:32:49.487,15138199.0,15134719.0,15138199.0
2025-06-21T01:32:51.2,15138199.0,15134702.0,15138199.0
2025-06-21T01:32:53.293,15138299.0,15134412.0,15138199.0
2025-06-21T01:32:55.363,15138299.0,15134503.0,15138199.0
2025-06-21T01:32:57.443,15138299.0,15134503.0,15138199.0
2025-06-21T01:32:58.593,15138299.0,15134503.0,15138199.0
2025-06-21T01:33:01.683,15139783.0,15134503.0,15138199.0
2025-06-21T01:33:03.147,15139299.0,15135903.0,15138199.0
2025-06-21T01:33:04.507,15139300.0,15135903.0,15138199.0
2025-06-21T01:33:07.26,15139300.0,15135903.0,15138199.0
2025-06-21T01:33:09.25,15139300.0,15135903.0,15138199.0
2025-06-21T01:33:11.823,15139300.0,15135903.0,15138199.0
2025-06-21T01:33:13.4,15139600.0,15135700.0,15138199.0
2025-06-21T01:33:15.057,15139600.0,15135707.0,15138199.0
2025-06-21T01:33:17.233,15139600.0,15135700.0,15139600.0
2025-06-21T01:33:19.657,15139998.0,15135706.0,15139600.0
2025-06-21T01:33:21.763,15139998.0,15133453.0,15139600.0
2025-06-21T01:33:23.733,15139998.0,15133468.0,15139600.0
2025-06-21T01:33:25.963,15138678.0,15133320.0,15139600.0
2025-06-21T01:33:27.133,15138678.0,15135500.0,15139600.0
2025-06-21T01:33:29.42,15139999.0,15133998.0,15139600.0
2025-06-21T01:33:31.043,15139999.0,15134716.0,15139999.0
2025-06-21T01:33:33.563,15139999.0,15136603.0,15139999.0
2025-06-21T01:33:36.03,15139999.0,15136601.0,15139999.0
2025-06-21T01:33:37.2,15139999.0,15136609.0,15139999.0
2025-06-21T01:33:39.143,15139999.0,15136619.0,15139999.0
2025-06-21T01:33:41.347,15139999.0,15136614.0,15139999.0
2025-06-21T01:33:43.333,15139999.0,15136619.0,15139999.0
2025-06-21T01:33:45.537,15139999.0,15137200.0,15139999.0
2025-06-21T01:33:48.08,15139999.0,15134072.0,15139999.0
